Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MAC,162718,208296,UR/X/F,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MAC,82396,87998,UR/X/OP,AI
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MAC,138242,189256,UR/X/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,171296,364741,EWS,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,186115,275270,FW/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,204737,485656,OBC/X/F,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,251769,1032782,OBC/X/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,950036,950036,SC/X/F,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,508311,822317,SC/X/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,711678,711678,ST/X/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,850401,850401,UR/S/OP,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,325937,562352,UR/X/F,YE
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,115204,126960,UR/X/OP,AI
Madhav Institute of Technology and Science Gwalior (1957),GWALIOR,2024,FIRST,AIDED,MECH,305096,457684,UR/X/OP,YE
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CE,1033100,1033100,OBC/X/OP,PR
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CSE,533668,1043775,EWS,PR
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CSE,321911,529330,FW/OP,PR
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CSE,311251,1110473,OBC/X/OP,PR
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CSE,710454,1110744,SC/X/OP,PR
Mahakal Institute Technology & Management Ujjain (2007),UJJAIN,2024,FIRST,private,CSE,152350,1106646,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,AIAIDS,863486,863486,EWS,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,AIAIDS,216203,360989,FW/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,AIAIDS,533990,869625,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,AIAIDS,609120,1067847,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,AIAIDS,473508,995737,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CE,490351,889420,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CE,1077215,1077215,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSE,361805,1102185,EWS,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSE,143722,344084,FW/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSE,367042,1097078,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSE,360062,1074242,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSE,155747,1065574,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSEIT,1090080,1090080,EWS,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSEIT,710620,710620,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,CSEIT,960424,960424,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,EC,812206,812206,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,EC,820529,820529,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,EC,693693,1009598,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,ELECT ELEX,823907,823907,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,ELECT ELEX,777485,777485,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,ELECT ELEX,811006,1065672,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,IT,482184,765346,FW/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,IT,775696,775696,OBC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,IT,440983,816626,SC/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,IT,742732,1015073,UR/X/OP,PR
Mahakal Instute of Technology Ujjain (2001),UJJAIN,2024,FIRST,private,MECH,263428,1104861,OBC/X/OP,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,CSE,199359,922123,EWS,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,CSE,302796,759999,FW/OP,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,CSE,126933,126933,OBC/X/OP,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,CSE,240424,1067076,UR/X/OP,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,EE,1055322,1055322,OBC/X/OP,PR
Maharana Pratap College of Technology Gwalior (1996),GWALIOR,2024,FIRST,private,IT,1069929,1069929,OBC/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,CSE,833746,962076,EWS,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,CSE,579263,773120,FW/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,CSE,526995,1075907,OBC/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,CSE,704421,1091973,SC/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,CSE,353862,1069324,UR/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,EC,1070987,1070987,SC/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,IT,874641,929628,FW/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,IT,635700,809311,OBC/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,IT,1051591,1051591,UR/X/OP,PR
Malwa Institute of Science & Technology Indore (2008),INDORE,2024,FIRST,private,MECH,894669,894669,SC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,AIML,925410,925410,EWS,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,AIML,871989,946297,OBC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,Private,AUTO,759866,759866,UR/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,CSE,894931,894931,EWS,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,CSE,362408,632178,FW/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,CSE,538181,1094041,OBC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,CSE,694326,694326,SC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,CSE,463355,1001598,UR/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,IT,649229,731775,FW/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,IT,656521,1094789,OBC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,IT,966662,966662,SC/X/OP,PR
Malwa Institute of Technology Indore (2004),INDORE,2024,FIRST,private,IT,901276,901276,UR/X/OP,PR
Mathura Devi Institute of Technology & Management Indore (2007),INDORE,2024,FIRST,private,CSE,822520,822520,OBC/X/OP,PR
Millenium Institute of Technology and Science Bhopal (2007),BHOPAL,2024,FIRST,private,CE,951797,951797,ST/X/OP,PR
Millenium Institute of Technology and Science Bhopal (2007),BHOPAL,2024,FIRST,private,CSE,809344,809344,FW/OP,PR
Millenium Institute of Technology and Science Bhopal (2007),BHOPAL,2024,FIRST,private,CSE,256704,861976,OBC/X/OP,PR
Millenium Institute of Technology and Science Bhopal (2007),BHOPAL,2024,FIRST,private,CSE,487946,487946,UR/X/OP,PR
Millenium Institute of Technology Bhopal (2009),BHOPAL,2024,FIRST,private,CSE,856261,856261,FW/OP,PR
Millenium Institute of Technology Bhopal (2009),BHOPAL,2024,FIRST,private,CSE,1006879,1006879,UR/X/OP,PR
Mittal Institute of Technology Bhopal (2007),BHOPAL,2024,FIRST,private,CSE,1035486,1035486,FW/OP,PR
Nagaji Institute of Technology & Management Gwalior (2003),GWALIOR,2024,FIRST,private,CSE,749720,749720,OBC/X/OP,PR
Nagaji Institute of Technology & Management Gwalior (2003),GWALIOR,2024,FIRST,private,CSE,1054631,1054631,UR/X/OP,PR
Nagaji Institute of Technology & Management Gwalior (2003),GWALIOR,2024,FIRST,private,IT,266681,266681,UR/X/OP,PR
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,CE,407623,804000,EWS,YE
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,CE,645792,873311,OBC/X/OP,YE
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,CE,294520,294520,UR/X/F,YE
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,CE,199233,280371,UR/X/OP,AI
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,CE,460671,1024638,UR/X/OP,YE
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,MECH,551732,551732,OBC/X/OP,YE
Nowgong Engineering College Nowgong (NEC) (2012),NOWGONG,2024,FIRST,GOVT,MECH,203399,296326,UR/X/OP,AI
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,909351,909351,EWS,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,597907,868798,FW/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,666936,904586,OBC/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,542557,542557,SC/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,1030932,1030932,ST/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSE,235662,853317,UR/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSEIML,979103,979103,OBC/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,CSEIML,529858,1051999,UR/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,ELECT ELEX,925893,925893,OBC/X/OP,PR
NRI Institute of Information Science & Technology Bhopal (2001),BHOPAL,2024,FIRST,private,IT,897916,897916,FW/OP,PR
NRI Institute of Research & Technology Bhopal (2008),BHOPAL,2024,FIRST,private,CSE,827850,827850,EWS,PR
NRI Institute of Research & Technology Bhopal (2008),BHOPAL,2024,FIRST,private,CSE,595942,595942,OBC/X/OP,PR
NRI Institute of Research & Technology Bhopal (2008),BHOPAL,2024,FIRST,private,CSE,1037577,1037577,SC/X/OP,PR
NRI Institute of Research & Technology Bhopal (2008),BHOPAL,2024,FIRST,private,CSE,897462,1024502,UR/X/OP,PR
NRI Institute of Research & Technology Bhopal (2008),BHOPAL,2024,FIRST,Private,MINING,818595,818595,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CE,678571,1047251,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,220555,526002,EWS,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,146555,248974,FW/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,353341,1079492,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,582985,770675,SC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,877989,877989,ST/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,123212,554144,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSECS,618837,881585,EWS,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSECS,251832,309185,FW/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSECS,438404,1096301,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSECS,941892,941892,SC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSECS,197765,1093912,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEDS,636362,1079839,EWS,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEDS,286226,375210,FW/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEDS,348761,1102891,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEDS,602651,602651,SC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEDS,192280,1104959,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEIML,530357,1064636,EWS,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEIML,156888,1091486,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEIML,1064108,1064108,SC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSEIML,521353,1105323,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,EC,885170,885170,EWS,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,EC,414983,483148,FW/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,EC,935998,1097401,OBC/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,EC,286734,1037208,UR/X/OP,PR
Oriental College of Technology Bhopal (2002),BHOPAL,2024,FIRST,private,ELECT ELEX,475500,475500,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,AUTO,987238,987238,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,AUTO,978601,978601,ST/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CE,982483,982483,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CE,662552,662552,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CE,327848,1061798,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CE,739907,828580,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CE,936872,973194,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSBS,582832,870810,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSBS,254193,281878,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSBS,343203,1056498,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSBS,394462,744625,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,169030,307060,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,96346,155326,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,139591,520098,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,596820,1065712,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,1036973,1040982,ST/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSE,22825,296584,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEDS,315117,749070,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEDS,110954,275662,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEDS,423154,1096424,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEDS,807111,1022866,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEDS,127757,657650,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,272061,560840,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,164965,228585,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,286950,996093,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,627614,849001,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,1094156,1094156,ST/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,CSEIML,230994,500841,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,EC,656766,1013857,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,EC,290173,367957,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,EC,314922,1091350,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,EC,915861,1013631,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,EC,290471,1053117,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,ELECT ELEX,677190,677190,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,ELECT ELEX,349582,915518,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,ELECT ELEX,762852,968539,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,ELECT ELEX,514685,1093268,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,308617,566649,EWS,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,171601,202255,FW/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,360388,818234,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,951089,951089,SC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,1033952,1033952,ST/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,IT,296995,497028,UR/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,MECH,632518,1028736,OBC/X/OP,PR
Oriental Institute of Science & Technology Bhopal (1995),BHOPAL,2024,FIRST,private,MECH,726812,726812,UR/X/OP,PR
Oriental Institute of Science & Technology Jabalpur (2008),JABALPUR,2024,FIRST,private,CSE,712796,712796,FW/OP,PR
Oriental Institute of Science & Technology Jabalpur (2008),JABALPUR,2024,FIRST,private,CSE,431488,431488,OBC/X/OP,PR
Oriental Institute of Science & Technology Jabalpur (2008),JABALPUR,2024,FIRST,private,CSE,405874,869384,UR/X/OP,PR
Oriental Institute of Science & Technology Jabalpur (2008),JABALPUR,2024,FIRST,private,EC,201096,201096,OBC/X/OP,PR
Patel College of Science & Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,476086,1050637,FW/OP,PR
Patel College of Science & Technology Bhopal (2002),BHOPAL,2024,FIRST,private,CSE,952014,952014,OBC/X/OP,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSE,327388,327388,EWS,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSE,873547,1102225,FW/OP,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSE,147560,1112923,OBC/X/OP,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSE,888331,995880,SC/X/OP,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSE,944871,1109744,UR/X/OP,PR
Patel College of Science & Technology Indore (2005),INDORE,2024,FIRST,private,CSEIML,728870,958844,OBC/X/OP,PR
Prashantee Institute of Technology & Science Ujjain (2008),UJJAIN,2024,FIRST,private,CSE,806137,949138,EWS,PR
Prashantee Institute of Technology & Science Ujjain (2008),UJJAIN,2024,FIRST,private,CSE,598629,781049,OBC/X/OP,PR
Prashantee Institute of Technology & Science Ujjain (2008),UJJAIN,2024,FIRST,private,CSE,1042308,1042308,SC/X/OP,PR
Prashantee Institute of Technology & Science Ujjain (2008),UJJAIN,2024,FIRST,private,MECH,341772,341772,EWS,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,AIADS,287965,304739,FW/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,AIADS,435677,978017,OBC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,AIADS,333891,1057180,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,ARE,374026,565303,FW/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,ARE,232023,1017719,OBC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,ARE,182978,1109200,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CE,1064568,1064568,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSE,159876,285792,FW/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSE,238433,1099616,OBC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSE,420430,990934,SC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSE,98912,1048979,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSEITCS,222072,1006773,OBC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,CSEITCS,143254,961692,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,EC,463314,507011,FW/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,EC,591415,1015913,OBC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,EC,689929,689929,SC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,EC,896501,954261,UR/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,EE,847933,866302,SC/X/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,MECH,944212,944212,FW/OP,PR
Prestige Institute of Engineering Management and Research Indore (2008),INDORE,2024,FIRST,private,MECH,516450,975357,OBC/X/OP,PR
PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY Chhatarpur (2010),CHHATARPUR,2024,FIRST,private,CSE,1015132,1015132,SC/X/OP,PR
Radha Raman Institute of Technology & Science Bhopal (2003),BHOPAL,2024,FIRST,private,CSE,695949,710790,EWS,PR
Radha Raman Institute of Technology & Science Bhopal (2003),BHOPAL,2024,FIRST,private,CSE,504264,1067464,FW/OP,PR
Radha Raman Institute of Technology & Science Bhopal (2003),BHOPAL,2024,FIRST,private,CSE,1058745,1058745,OBC/X/OP,PR
Radha Raman Institute of Technology & Science Bhopal (2003),BHOPAL,2024,FIRST,private,CSE,438401,748320,UR/X/OP,PR
Radha Raman Institute of Technology & Science Bhopal (2003),BHOPAL,2024,FIRST,private,ELECT ELEX,1034264,1034264,UR/X/OP,PR
Radharaman Engineering College Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,154973,916541,FW/OP,PR
Radharaman Engineering College Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,854781,854781,OBC/X/OP,PR
Radharaman Engineering College Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,250780,713143,UR/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CE,403839,943856,OBC/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CE,609572,609572,SC/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CE,314449,803910,UR/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,95881,113882,EWS,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,69530,111713,OBC/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,195301,1016108,SC/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,586045,699304,ST/X/OP,PR
Rajeev Gandhi Prodyogiki Mahavidhyalaya Bhopal (2006),BHOPAL,2024,FIRST,private,CSE,104675,158215,UR/X/OP,PR
