Institute of Engineering and Technology DAVV Indore (1996),INDORE,2022,UPGRADE,S.F.I.,MECH,603069,706808,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2022,UPGRADE,S.F.I.,MECH,389445,726080,SC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CHEM,329100,329100,EWS,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CHEM,240379,370704,UR/X/OP,AI
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,158816,230763,FW/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,102229,107770,UR/X/OP,AI
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,249084,336345,OBC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,418471,475097,SC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,235332,546357,UR/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,55659,581566,EWS,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,113702,688915,UR/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,181698,689555,OBC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,CSE,720737,720737,SC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2022,UPGRADE,S.F.I.,EL,185614,215525,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2022,UPGRADE,S.F.I.,CERE,538715,538715,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2022,UPGRADE,S.F.I.,IT,137737,162525,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2022,UPGRADE,S.F.I.,IT,319553,319553,UR/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2022,UPGRADE,S.F.I.,IT,428085,428085,OBC/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2022,UPGRADE,S.F.I.,IT,801649,801649,EWS,YE
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSE,174365,252455,FW/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSE,216351,585621,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSE,299907,678034,OBC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSE,161300,706265,UR/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSEDS,836000,836000,UR/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,CSEIML,715851,715851,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,IT,284109,297579,FW/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,IT,717033,785293,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2022,UPGRADE,PRIVATE,IT,711260,887949,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CE,557662,557662,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CHEM,221297,221297,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,66290,133715,FW/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,146377,373888,EWS,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,71549,409831,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,386682,460155,ST/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,140629,492571,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSE,548736,834753,SC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEDS,171146,192355,FW/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEDS,495291,495291,EWS,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEDS,659097,769508,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEDS,690708,882910,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIML,183525,183525,FW/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIML,437151,758836,EWS,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIML,500076,873674,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIML,238318,893991,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIOT,208640,216079,FW/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIOT,316015,316015,SC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIOT,337874,337874,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSEIOT,871809,893241,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSERC,497943,497943,EWS,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSERC,559269,706564,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSERC,499299,706752,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSIT,130471,157328,FW/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSIT,437229,833967,EWS,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSIT,166199,899527,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,CSIT,501012,902916,OBC/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,EC,542524,600815,UR/X/OP,PR
IPS Academy Institute of Engineering and Science Indore (1999),INDORE,2022,UPGRADE,PRIVATE,FTS,526717,526717,OBC/X/OP,PR
IPS College of Technology & Management Gwalior (2007),GWALIOR,2022,UPGRADE,PRIVATE,CSE,277694,596265,FW/OP,PR
IPS College of Technology & Management Gwalior (2007),GWALIOR,2022,UPGRADE,PRIVATE,CSE,618057,618057,UR/X/OP,PR
IPS College of Technology & Management Gwalior (2007),GWALIOR,2022,UPGRADE,PRIVATE,MECH,258279,258279,UR/X/OP,PR
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,53757,75815,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,46735,59733,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,61462,86543,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,76859,90655,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,69375,90701,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,90539,101886,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,109474,113776,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,146181,146181,OBC/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,222273,222273,JKM,NO
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,230133,352178,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,311103,357907,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,AIAIDS,588570,689289,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,114959,154900,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,162148,197157,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,211578,244104,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,254524,258779,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,259828,285596,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,172230,301248,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,398394,585235,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,452302,609655,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CE,824743,824743,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,41141,51003,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,41581,46097,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,35475,55971,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,41140,60601,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,45750,60823,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,67483,72422,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,51010,74766,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,104744,104744,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,184814,198553,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,156523,203740,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,238924,238924,OBC/S/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,323495,323495,JKR,NO
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,395915,395915,UR/FF/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,403166,406791,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,CSE,244842,584828,ST/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,74180,84741,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,59731,68271,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,64261,99073,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,73892,102594,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,96584,105822,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,82897,111220,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,52698,132516,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,201875,201875,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,216776,216776,OBC/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,355708,425110,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,325758,453110,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,457813,566555,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EC,811416,811416,JKM,NO
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,91752,108038,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,73674,79228,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,100541,125492,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,114650,144784,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,113946,156463,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,113301,161729,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,94591,191113,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,236004,236004,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,393110,393110,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,427731,427731,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,EE,299394,527246,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,210819,306502,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,100949,122675,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,149069,417915,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,306612,534230,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,374675,603770,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,230422,615172,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,161017,748551,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,185108,850580,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IP,879075,879075,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,60855,64147,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,49061,57326,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,64418.1,64418.1,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,61876,69204,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,61483,69821,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,62466,74357,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,79573,79573,OBC/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,79924,79924,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,76171,88642,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,127454,129942,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,201442,256701,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,291822,302306,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,512150,529829,UR/FF/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,426536,562909,ST/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,IT,697328,697328,ST/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,112713,147997,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,85329,92322,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,208282,210341,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,149478,219695,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,172124,232506,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,138091,257924,UR/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,230856,391222,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,497723,721211,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,804405,804405,SC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MECH,413341,840683,SC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,126378,201432,FW/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,81994,99648,UR/X/OP,AI
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,171002,171002,UR/S/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,118480,307414,EWS,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,246902,331116,OBC/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,275078,358162,UR/X/F,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,112495,377998,OBC/X/OP,YE
Jabalpur Engineering College Jabalpur (JEC) (1947),JABALPUR,2022,UPGRADE,GOVT,MTENG,119322,383312,UR/X/OP,YE
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,AIAIDS,336400,612604,FW/OP,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,AIML,615374,615374,FW/OP,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,AIML,142031,142031,UR/X/OP,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,CSE,426103,515261,FW/OP,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,CSE,555089,555089,EWS,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,CSE,542104,707580,OBC/X/OP,PR
Jai Narain College of Technology Bhopal (2003),BHOPAL,2022,UPGRADE,PRIVATE,CSE,245296,870287,UR/X/OP,PR
JAWAHARLAL INSTITUTE OF TECHNOLOGY BORAWAN (M.C.A.),KHARGONE,2022,UPGRADE,PRIVATE,CSEIML,865455,865455,EWS,PR
JAWAHARLAL INSTITUTE OF TECHNOLOGY BORAWAN (M.C.A.),KHARGONE,2022,UPGRADE,PRIVATE,CSEIML,798348,879783,OBC/X/OP,PR
JAWAHARLAL INSTITUTE OF TECHNOLOGY BORAWAN (M.C.A.),KHARGONE,2022,UPGRADE,PRIVATE,CSEIML,784107,884835,UR/X/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,CSE,281131,372649,EWS,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,CSE,150360,743644,OBC/X/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,CSE,212700,780800,UR/X/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,EC,755535,755535,FW/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,IT,248074,276403,FW/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,IT,508996,859432,EWS,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,IT,785848,881598,OBC/X/OP,PR
Jawaharlal Institute of Technology Borawan Khargone (1997),KHARGONE,2022,UPGRADE,PRIVATE,IT,887223,898963,UR/X/OP,PR
Jawaharlal Nehru College of Technology Rewa (2007),REWA,2022,UPGRADE,PRIVATE,CSE,442644,442644,FW/OP,PR
Jawaharlal Nehru College of Technology Rewa (2007),REWA,2022,UPGRADE,PRIVATE,CSE,301672,301672,EWS,PR
Jawaharlal Nehru College of Technology Rewa (2007),REWA,2022,UPGRADE,PRIVATE,CSE,394352,505200,UR/X/OP,PR
Lakshmi Narain College of Technology & Science (RIT) Indore (2002),INDORE,2022,UPGRADE,PRIVATE,CSE,232606,362481,FW/OP,PR
Lakshmi Narain College of Technology & Science (RIT) Indore (2002),INDORE,2022,UPGRADE,PRIVATE,CSE,514895,514895,OBC/X/OP,PR
Lakshmi Narain College of Technology & Science (RIT) Indore (2002),INDORE,2022,UPGRADE,PRIVATE,CSE,195662,669821,UR/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CE,846874,846874,UR/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSE,83645,142626,FW/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSE,65780,242769,UR/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSE,165953,287263,EWS,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSE,362223,362223,SC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSE,143193,452761,OBC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSECS,224661,252679,FW/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSECS,478099,478099,SC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSECS,312182,512328,UR/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSECS,413426,632761,EWS,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSECS,623893,697912,OBC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSEIML,180701,221641,FW/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSEIML,81717,402269,UR/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSEIML,348082,549799,EWS,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,CSEIML,210244,821012,OBC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,EC,333568,497783,OBC/X/OP,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,EC,397111,592299,EWS,PR
Lakshmi Narain College of Technology & Science Bhopal (2006),BHOPAL,2022,UPGRADE,PRIVATE,EC,434726,768320,UR/X/OP,PR
Lakshmi Narain College of Technology Excellence Bhopal (2007),BHOPAL,2022,UPGRADE,PRIVATE,CSE,157609,217244,FW/OP,PR
